2354.78,2328.0,2358.07,2325.88
2375.61,2355.16,2378.57,2353.6
2292.71,2376.5,2387.85,2286.77
2310.6,2296.0,2313.87,2287.31
2316.27,2311.0,2320.17,2297.69
2322.55,2315.53,2341.7,2310.8
2303.19,2325.7,2326.7,2295.68
2332.52,2302.52,2336.87,2301.35
2318.87,2332.2,2333.48,2310.02
2328.33,2319.38,2333.25,2306.63
2327.48,2329.79,2335.1,2323.84
2359.63,2329.15,2365.52,2327.3
2320.34,2360.3,2368.85,2316.76
2332.93,2321.6,2335.02,2317.37
2319.01,2333.25,2337.26,2315.56
2297.91,2320.0,2323.95,2293.7
2327.45,2299.8,2331.0,2296.5
2325.71,2327.75,2339.79,2319.15
2331.7,2326.46,2338.72,2318.55
2329.28,2332.05,2336.9,2319.24
2356.06,2328.0,2365.06,2326.93
2356.12,2353.7,2362.64,2350.76
2391.46,2358.01,2393.04,2354.03
2358.8,2391.77,2391.85,2351.16
2363.58,2358.6,2371.52,2349.59
2371.07,2363.8,2386.75,2362.73
2414.78,2371.58,2424.62,2370.83
2411.27,2416.47,2418.37,2391.52
2422.07,2409.5,2439.74,2401.35
2468.57,2424.8,2469.91,2423.54
2458.38,2476.22,2483.78,2451.6
2444.97,2460.13,2475.02,2440.41
2400.79,2445.34,2446.29,2393.92
2397.65,2400.41,2412.32,2384.0
2409.21,2396.8,2412.15,2388.26
2397.59,2408.94,2432.05,2396.5
2364.5,2398.49,2401.32,2353.19
2385.57,2364.3,2390.82,2355.89
2383.54,2387.2,2403.23,2369.77
2408.43,2383.66,2413.0,2376.51
2448.1,2410.09,2451.0,2403.86
2445.42,2448.1,2462.4,2430.25
2443.29,2445.16,2477.72,2410.83
2407.65,2443.27,2458.8,2364.4
2389.37,2410.01,2418.35,2381.79
2381.53,2389.67,2407.05,2379.05
2426.75,2382.43,2427.8,2380.7
2430.93,2427.29,2437.15,2416.93
2472.25,2431.21,2473.48,2423.84
2465.03,2472.64,2477.02,2458.5
2447.64,2467.4,2478.49,2438.12
2456.1,2448.15,2470.25,2432.19
2507.28,2456.57,2509.89,2450.76
2503.92,2508.4,2510.45,2485.83
2513.74,2501.55,2532.05,2497.33
2511.95,2512.82,2520.09,2494.15
2483.29,2512.5,2514.82,2470.86
2512.07,2482.2,2518.45,2481.2
2516.89,2511.43,2527.76,2508.71
2524.57,2518.3,2526.27,2503.41
2502.25,2522.74,2529.15,2493.66
2521.18,2504.65,2528.77,2503.65
2503.03,2520.89,2527.07,2494.36
2499.29,2502.74,2507.5,2490.14
2492.76,2500.5,2506.44,2473.25
2494.84,2492.94,2500.2,2471.95
2516.32,2495.5,2523.54,2493.76
2497.03,2516.9,2529.3,2485.15
2505.25,2497.32,2507.42,2485.6
2516.12,2506.84,2518.57,2500.16
2511.44,2515.7,2529.4,2501.01
2558.75,2512.02,2560.21,2511.02
2576.5,2556.52,2586.18,2556.52
2582.58,2578.06,2589.78,2575.4
2569.52,2582.46,2587.01,2560.84
2559.16,2571.73,2600.21,2546.98
2586.48,2559.07,2594.89,2551.26
2621.96,2587.5,2625.79,2584.81
2628.4,2621.81,2635.54,2613.6
2656.7,2628.92,2664.47,2622.58
2656.82,2655.9,2670.6,2649.84
2670.2,2657.32,2685.96,2654.56
2657.97,2669.5,2674.4,2643.15
2634.49,2658.3,2666.11,2624.78
2662.82,2635.41,2673.2,2631.98
2657.75,2661.15,2663.85,2641.18
2655.9,2658.66,2663.4,2639.73
2652.25,2654.39,2670.15,2632.0
2643.58,2651.2,2659.91,2637.7
2621.94,2643.5,2653.09,2604.79
2607.77,2620.19,2624.65,2605.18
2629.48,2608.14,2631.63,2604.15
2656.0,2630.8,2661.55,2627.65
2651.05,2657.21,2666.94,2643.16
2660.99,2651.75,2669.07,2638.31
2673.24,2663.0,2685.73,2658.71
2692.55,2674.05,2696.8,2673.0
2720.25,2692.41,2722.87,2691.48
2719.65,2721.71,2740.61,2714.23
2748.38,2720.0,2749.47,2718.93
2717.54,2749.52,2758.53,2708.79
2735.7,2717.99,2743.38,2715.72
2747.69,2736.1,2747.97,2716.97
2741.98,2734.85,2746.07,2724.72
2775.13,2743.7,2775.89,2739.82
2786.19,2775.01,2790.1,2770.65
2743.8,2787.75,2790.41,2731.65
2735.16,2742.5,2762.3,2733.2
2736.39,2734.11,2748.3,2729.79
2743.59,2736.59,2750.06,2724.75
2659.24,2743.88,2749.81,2652.44
2706.99,2659.37,2710.2,2643.5
2683.77,2707.37,2710.51,2680.36
2620.2,2684.81,2686.51,2610.62
2597.27,2620.31,2627.24,2589.8
2573.78,2597.41,2618.97,2573.0
2566.19,2573.91,2581.61,2536.9
2561.24,2566.54,2576.1,2554.58
2571.45,2568.14,2575.57,2568.14
2586.47,2571.47,2597.19,2569.93
